,Player,Weighted Rank,Rank,Trend,Pos,Years,3P_Percentile,FG%_Percentile,TRB_Percentile,FT%_Percentile,AST_Percentile,STL_Percentile,BLK_Percentile,PTS_Percentile
221,Juan Toscano-Anderson,3.4828288224120096,3.7060422602089265,-0.8928537511876675,['SF' 'SG'],2,0.348372210351377,0.8137939221272554,0.5056267806267807,0.16653311965811968,0.6573198599240266,0.608179012345679,0.5526842948717948,0.2718482905982906
122,Enes Freedom,3.4771405633877164,4.143534321411014,-0.6663937580232977,['C'],5,0.08760586832804114,0.9069135443145939,0.832933227165854,0.5981643577807757,0.36269122645139856,0.3052040876981458,0.6703331584443483,0.5661139011377707
262,Lance Stephenson,3.474748950343829,3.6901588534779157,-0.43081980626817334,['PG-SG' 'SG'],3,0.49974734502471874,0.4077378288202144,0.5101932783010871,0.3070837487030293,0.715010613119579,0.43658470320563686,0.2174369655294014,0.4768875797679355
515,John Henson,3.4658142098320055,3.716072420497153,-1.0010328426605901,['C'],2,0.13703825857519789,0.9064400777669768,0.6406263019025136,0.03818914039716706,0.4075996389390363,0.41748194695181223,0.8984550756839328,0.37127829468129425
644,Jarrett Jack,3.4618421052631576,3.4618421052631576,0.0008577408585884926,['PG'],1,0.3223684210526316,0.33026315789473687,0.41842105263157897,0.7960526315789473,0.9157894736842105,0.38421052631578945,0.07894736842105263,0.3894736842105263
181,James Johnson,3.4547793343015387,3.8604189760049423,-0.4056396417034037,['PF' 'PF-C'],5,0.39264805990562446,0.6025584086152046,0.4576451856692178,0.16060083897562705,0.6018608882847534,0.5031946170572577,0.7479921684232724,0.3877492164347005
299,Moritz Wagner,3.443522456098763,2.994335738108311,0.5989156239872697,['C'],4,0.3635485119864608,0.6058664287149363,0.3889413475666186,0.6649063060418602,0.2704745831201583,0.23926159346585466,0.4260740531280235,0.33532464073139845
445,James Ennis III,3.437964249298771,3.558466619483396,-0.16066982691283307,['SF' 'SF-SG'],4,0.4929169220126186,0.6114374500437952,0.46857829565094333,0.5785642121871682,0.2914209768753209,0.5027424713619031,0.4411352235291851,0.3833359494689713
328,Paul Millsap,3.4252605312360402,4.11622586814827,-0.6909653369122295,['C' 'PF'],5,0.40765088087395773,0.5669063321485635,0.6079790343196146,0.36775445097452725,0.4510177595427021,0.5486239672702904,0.6908729690030851,0.4713754327885374
380,Thomas Bryant,3.419826473497505,3.9011266012254624,-0.9626002554559155,['C'],3,0.2913579827457428,0.905908455663746,0.6062749443805864,0.6133275512601232,0.3275556319500894,0.20808861726262054,0.7734070857892058,0.4674121678176418
46,Cam Thomas,3.385817307692308,3.385817307692308,0.0008372446359278699,['SG'],1,0.4483173076923077,0.3954326923076923,0.3557692307692308,0.6983173076923077,0.3858173076923077,0.42427884615384615,0.17908653846153846,0.5228365384615384
415,Ziaire Williams,3.373798076923077,3.373798076923077,0.0008342725214943312,['SF'],1,0.6141826923076923,0.5,0.2608173076923077,0.5216346153846154,0.328125,0.44711538461538464,0.29447115384615385,0.45913461538461536
333,R.J. Hampton,3.3666818761872053,3.1810800985280148,0.742407110636762,['SG' 'SG-PG'],2,0.4301460113960114,0.22905537749287747,0.46286799620132957,0.16123278727445395,0.5741927825261159,0.3958719135802469,0.3116096866096866,0.40562381291547955
381,Théo Maledon,3.3663079445628417,3.843793773741691,-1.909943316715397,['PG'],2,0.6034321581196581,0.05163669278252611,0.39947916666666666,0.47153668091168094,0.6950261158594493,0.6000222578347578,0.29579178537511874,0.4942278015194682
364,Stanley Johnson,3.361056402244122,3.572353164830594,-0.28172901678196305,['PF' 'SF'],4,0.4840374848466981,0.2144385861776268,0.4331123389163039,0.4816524625850173,0.45855786373010654,0.738036991897371,0.39796170331432995,0.3563006288722314
318,Onyeka Okongwu,3.3581879154797782,3.057721984805318,1.2018637226978406,['C'],2,0.02800332383665717,0.9828792735042735,0.5439948361823361,0.2264571462488129,0.16013621794871793,0.3469358380816714,0.8271174620132954,0.27343304843304844
67,D.J. Augustin,3.3482187280988667,3.957077297433235,-0.6088585693343681,['PG'],5,0.6976556550665595,0.3539721982549442,0.2517193768298357,0.9270926393998733,0.7968494022432473,0.4540720483796119,0.03050530729598123,0.5428715443952952
190,Jaylen Nowell,3.346504407051376,3.2032251602564106,0.5731169871798611,['SG'],2,0.5123753561253561,0.47932692307692304,0.2147020417853751,0.5922498219373219,0.4695349596391263,0.29028222934472936,0.29736912393162396,0.4415865384615385
370,Taj Gibson,3.3451082109281667,4.006649158484234,-0.6615409475560674,['C' 'PF'],5,0.15337315052318037,0.9089646216918178,0.7286945208260553,0.44688484604209144,0.2918838476084623,0.47162298878118625,0.8005903422628965,0.4412797873077493
13,Andre Iguodala,3.3378655564145503,3.6566577545848906,-0.42505626422712034,['SF'],4,0.39869964855108503,0.38787422556941753,0.45781866480996725,0.18084672602340437,0.7033556359467026,0.6273142651877748,0.7224350038259223,0.23133703023351376
567,Devin Harris,3.3272298994975413,3.5181532663316584,-0.7636934673364684,['PG'],2,0.5968659084898176,0.1431003702724147,0.20205633430309441,0.6261934673366835,0.6082319492197832,0.5068401216609363,0.3379066384554351,0.44080269769902136
187,Javonte Green,3.322861304625916,2.5919319231562707,1.4618587629392907,['SF' 'SF-SG' 'SG'],3,0.22773437924145193,0.8375530690467659,0.3088713791312003,0.4372706953621642,0.1423377374482256,0.4872366671719867,0.3668425655517051,0.21074865620361813
680,Trevor Booker,3.314473684210526,3.314473684210526,0.0008212273746805065,['PF'],1,0.19210526315789472,0.8,0.6855263157894737,0.2789473684210526,0.4,0.2881578947368421,0.5039473684210526,0.3526315789473684
524,Marco Belinelli,3.3096024745714603,4.0069209893610065,-1.3946370295790922,['SG'],3,0.7939399411071931,0.25885640883210664,0.2903267611026479,0.8960884713341275,0.5353751061003299,0.43491581873632384,0.16134769342709473,0.6067716144021501
668,Nick Young,3.307894736842105,3.307894736842105,0.0008195973084346144,['SG'],1,0.8157894736842105,0.21710526315789475,0.1986842105263158,0.8776315789473684,0.13421052631578947,0.44342105263157894,0.15263157894736842,0.5078947368421053
9,Alex Len,3.290796745998882,3.7863634210138115,-0.4955666750149295,['C'],5,0.2447673166389218,0.8763892546896948,0.7114518227214898,0.15761901822167362,0.3052082600268782,0.2420630232030628,0.8465998793131331,0.45963449132732076
417,Aron Baynes,3.2836459036743686,3.406188787078319,-0.16339051120526765,['C'],4,0.31462017897559724,0.6179248337417964,0.6651304095854607,0.49129718265722255,0.32596490185622023,0.1381498947549514,0.693919137158944,0.35689662827381813
432,Denzel Valentine,3.2762493827509442,3.5910093148356736,-0.6295198641694589,['SG' 'SF'],3,0.6574226230581829,0.17001252398072286,0.46050018487372874,0.5924879832076363,0.527833068452427,0.49763528785153865,0.19980278230675552,0.4332825573494308
87,DeAndre' Bembry,3.275619933195382,3.7137461062949755,-0.5841682307994581,['SF' 'SG'],4,0.2650028287654669,0.7019296757631958,0.4576921252524906,0.11682937287201946,0.5232245687012547,0.775733403746328,0.6170046677395427,0.33285449388614247
594,Jonathon Simmons,3.2678565524995022,3.848527175350436,-2.322682491403736,['SG-SF' 'SG'],2,0.4547011372652737,0.33388984395662524,0.37227585294895527,0.441047341973023,0.6515670457550913,0.5238164506744247,0.3896687384289871,0.5345146786564401
520,Ky Bowman,3.267810026385224,3.267810026385224,0.0008088638679171344,['PG'],1,0.34300791556728233,0.2757255936675462,0.23746701846965698,0.7321899736147758,0.6860158311345647,0.5989445910290238,0.2862796833773087,0.30606860158311344
141,George Hill,3.262892750417849,3.7100384045112706,-0.4471456540934217,['PG'],5,0.5068449362575163,0.6056558120080234,0.3039354812068279,0.7324041939632262,0.6198649386975837,0.5623130530451294,0.2342414156318144,0.40690428834338715
249,Khem Birch,3.2613987595500995,2.8509736644576082,0.4104250950924913,['C'],5,0.06843521072102296,0.8166146570967501,0.5528048923144033,0.2571137402602861,0.25627804279512034,0.3220368270563014,0.6568838863245923,0.22883530328382498
97,Derrick Favors,3.255591290079613,4.082235514773815,-0.8266442246942022,['C'],5,0.13069605937424028,0.911434441220241,0.8125271947593232,0.17887887022984233,0.33486695691788165,0.46669827930949825,0.7990404134460014,0.4966249776209146
482,Solomon Hill,3.254743225858278,2.8383937314726553,0.8326989887712448,['PF' 'SF'],3,0.49941125270859543,0.0742321851720354,0.38900055289095176,0.3774384070585836,0.4041230125349049,0.5289555042550451,0.30718355013828275,0.24194228141478316
392,Trendon Watford,3.2530048076923075,3.2530048076923075,0.0008044027714372665,['SF'],1,0.13701923076923078,0.859375,0.46634615384615385,0.4110576923076923,0.4014423076923077,0.25961538461538464,0.6754807692307693,0.3389423076923077
667,Miloš Teodosić,3.2447368421052634,3.2447368421052634,0.0008039486724740491,['PG'],1,0.6802631578947368,0.2631578947368421,0.20394736842105263,0.8263157894736842,0.7789473684210526,0.21578947368421053,0.10526315789473684,0.35789473684210527
548,Vince Carter,3.2423067578322127,3.3118769564156474,-0.13914039716686977,['PF' 'SF'],3,0.6427566069480858,0.16588116367608538,0.31429149636531495,0.4312656010227502,0.31084255815949624,0.43879036203095745,0.6137326043726014,0.34644497309488703
569,Dirk Nowitzki,3.226739784448802,4.090414242263952,-3.4546978312605985,['PF' 'C'],2,0.7091873842898704,0.28535109759322935,0.5762033853477916,0.7567640835757736,0.345649299127215,0.27667944988098386,0.617905316053954,0.5218659084898175
21,Austin Rivers,3.215043425705094,3.7317433302675256,-0.5166999045624315,['SG'],5,0.6971588550893862,0.27973671186468707,0.2724440728011574,0.20328929203033005,0.6041936224275204,0.6280364214048001,0.2797061557319578,0.5043456004325974
684,Tyler Zeller,3.2125,3.2125,0.0007959613478691769,['C'],1,0.21052631578947367,0.8855263157894737,0.6526315789473685,0.32105263157894737,0.19342105263157894,0.11710526315789474,0.7013157894736842,0.3671052631578947
446,James Wiseman,3.1999999999999997,3.1999999999999997,0.0007916872835230079,['C'],1,0.1765432098765432,0.837037037037037,0.5839506172839506,0.11851851851851852,0.12222222222222222,0.10864197530864197,0.7679012345679013,0.48148148148148145
139,Gary Payton II,3.1835499464049777,2.8150457618733506,1.4740167381265086,['SG' 'SF'],2,0.2987857088491983,0.5912652856707936,0.34916182514714833,0.05514258169271362,0.26413607418307283,0.6947242236655166,0.37480020803734526,0.255116894154658
532,Omari Spellman,3.1732292730141856,2.9731076225454447,0.800486601874964,['C' 'PF'],2,0.41767710584585194,0.2789823126185015,0.46586163004998604,0.43257348749022156,0.19891343259834793,0.3715095928189761,0.6029603823868683,0.2802037893955265
194,Jeremiah Robinson-Earl,3.173076923076923,3.173076923076923,0.0007846382104542338,['C'],1,0.5192307692307693,0.27524038461538464,0.6478365384615384,0.359375,0.24278846153846154,0.359375,0.3918269230769231,0.3473557692307692
374,Terence Davis,3.162379003447591,3.736057443040824,-1.1473568791864663,['SG'],3,0.6390314564869314,0.41537935076395205,0.366097007043577,0.7356201623956681,0.420550774329908,0.47396259044602634,0.3580846720138717,0.4514155930703498
69,Damian Jones,3.1563398192702734,2.9912335648304755,0.3302125088795961,['C'],3,0.09583309320189999,0.982638434727265,0.4454080396839119,0.3267365130702495,0.20761117197920922,0.24366464632607263,0.7853043034267383,0.2793624181569432
457,Kira Lewis Jr.,3.1296296296296298,3.1296296296296298,0.0007742774937233122,['PG'],1,0.4185185185185185,0.0962962962962963,0.12345679012345678,0.7382716049382716,0.645679012345679,0.5469135802469136,0.2962962962962963,0.34074074074074073
525,Mario Hezonja,3.116243564341845,3.7500639538711007,-1.2676407790585116,['PF' 'SF'],3,0.45395064825586057,0.3255053562493763,0.5223897923166729,0.6165466212235087,0.3905724056099597,0.6845957847842183,0.3672600667085834,0.4301346337296816
614,Shelvin Mack,3.1040688640571776,3.2810020497222956,-0.7077327426604711,['PG'],2,0.45567310235387465,0.2661994181433483,0.25653927532398835,0.2538845543507009,0.7907861676805078,0.6291688706691352,0.12584633694789737,0.38147315524993386
176,Jalen McDaniels,3.0738296088556343,3.097779410018993,-0.09579920465343437,['SF'],2,0.3883591524216524,0.646170168566002,0.40782140313390314,0.30569503798670467,0.28571937321937324,0.32449400522317184,0.5596124169040836,0.3279202279202279
308,Nic Claxton,3.060040509259373,2.885706018518519,0.6973379629634174,['C'],2,0.04713912630579298,0.9681623931623932,0.5224418328584995,0.03625356125356126,0.17004837369420703,0.2622002611585945,0.837630579297246,0.2720189339981007
211,Jose Alvarado,3.0576923076923075,3.0576923076923075,0.0007561059118922617,['PG'],1,0.33533653846153844,0.4723557692307692,0.15745192307692307,0.1935096153846154,0.6550480769230769,0.8497596153846154,0.1502403846153846,0.28846153846153844
568,Dion Waiters,3.0478345675746663,2.8726791854006875,0.7006215286959151,['SG'],2,0.6397745305474742,0.20104800317376356,0.14586749537159482,0.1930342501983602,0.5478841576302566,0.28565855593758266,0.21237767786299921,0.4220378206823592
459,Langston Galloway,3.0418409370939763,3.162163744536958,-0.16043040992397564,['SG'],4,0.6830845023592453,0.2630712472109881,0.21032503008949058,0.8361013927589777,0.33183126300545607,0.39161439467633274,0.15914927021004788,0.41828648210570113
3,Aaron Wiggins,3.0384615384615388,3.0384615384615388,0.0007513505287985997,['SG'],1,0.41225961538461536,0.5961538461538461,0.41586538461538464,0.33413461538461536,0.3425480769230769,0.38461538461538464,0.23918269230769232,0.3894230769230769
368,Svi Mykhailiuk,3.024206348464682,2.685778653189654,0.4512369270333706,['SF' 'SF-SG'],4,0.5758471059341029,0.13107600502355168,0.18689361168854404,0.5010322256471408,0.3836962031194241,0.42804603752687054,0.12584166895014504,0.33469995531761043
62,Cody Zeller,3.0202589118835412,3.2255561395120806,-0.20529722762853958,['C'],5,0.12866691752422657,0.8811780882392493,0.6078976383549664,0.3846245473245937,0.3246719062722745,0.30493835503185523,0.5099340047446977,0.35827299990106953
621,Wayne Selden,3.0171614652207457,2.679423432954245,1.3509521290660038,['SG'],2,0.501018249140439,0.2796284051838138,0.20638389314996033,0.37638852155514413,0.4012265273737107,0.288805871462576,0.21846072467601163,0.3677598518910341
601,Marcin Gortat,3.0142794564931474,3.569388058714625,-2.2204344088859114,['C'],2,0.04713369478973817,0.8385612271885744,0.7671449352023274,0.2795589791060566,0.4641794498809839,0.24695186458608834,0.7170523670986511,0.38393282200476064
209,Jordan Nwora,3.0130119301997462,2.5284277065527063,1.9383368945881587,['SF'],2,0.4759496676163343,0.378820928300095,0.3052291073124407,0.5765120489078822,0.14738247863247864,0.2224002849002849,0.3168818257359924,0.29145892687559355
146,Gorgui Dieng,2.9921049635065984,3.5705506883289706,-0.5784457248223722,['C'],5,0.3362888453376517,0.709697620577945,0.5547560030188702,0.5938913903792534,0.28793737338326486,0.45412945055975146,0.6484137050553938,0.3186154027477198
623,Zaza Pachulia,2.98909597328754,3.1666341576302566,-0.7101527373708655,['C'],2,0.04713369478973817,0.682322798201534,0.6488462047077492,0.6084699814863792,0.4772348585030415,0.4126653001851362,0.4243024332187252,0.25552763819095475
343,Robin Lopez,2.9860185248693476,3.435674471685611,-0.44965594681626375,['C'],5,0.17510141619136316,0.8760447907654862,0.5230604528521388,0.234515606103111,0.3503282590999807,0.0807914708853108,0.7854121905579887,0.48285024183226516
509,Isaiah Thomas,2.979546243577274,2.934689626440772,0.17942646854600788,['PG'],2,0.5923031523399528,0.12262532981530344,0.0718129426468546,0.8146958755728371,0.6825111095681156,0.11989827801694208,0.10348909873628663,0.4480072212192751
120,Elfrid Payton,2.9669994726137094,3.6895163059965794,-0.72251683338287,['PG'],5,0.2580165470831347,0.4092034388425958,0.44908037168486564,0.1667744954616052,0.8122385980919461,0.6517359350368631,0.3583356217489191,0.4360601325993752
412,Zach Collins,2.9665142815773637,3.025091593256431,-0.11715462335813388,['C'],3,0.3212040719793299,0.5101312483469982,0.5034454916281814,0.38295810191307417,0.2773473473982599,0.1810749301500756,0.7186085835723829,0.2884332466990825
52,Chimezie Metu,2.9556985077731412,2.3133054452978725,1.2847861249505377,['C' 'PF'],3,0.24541933512131722,0.4345206813189086,0.3364449612338362,0.4410072084067059,0.14559805894779373,0.27195951266303026,0.42572538917283476,0.2251971216481267
613,Shaun Livingston,2.9550788481883288,3.0207104601957155,-0.2625264480295474,['PG'],2,0.04713369478973817,0.8023142025919069,0.2206889711716477,0.64229370536895,0.5658225337212377,0.38306003702724145,0.5572500661200741,0.2622256016926739
410,Xavier Tillman Sr.,2.945363693019697,3.3222177706552705,-1.507416310542294,['PF'],2,0.20421415004748336,0.7095500949667617,0.5112179487179487,0.1364761396011396,0.35889868233618233,0.6351926044634377,0.5669011158594492,0.3113900759734093
242,Kessler Edwards,2.9447115384615383,2.9447115384615383,0.0007281680362169972,['SF'],1,0.4519230769230769,0.2692307692307692,0.38822115384615385,0.7596153846153846,0.13822115384615385,0.359375,0.6189903846153846,0.23677884615384615
409,Willy Hernangómez,2.9412415041950477,2.6695131686287885,0.2717283355662591,['C'],5,0.1358592773499595,0.8607234376728636,0.5911092764872724,0.23748154330551602,0.21437742628440715,0.16993605278792628,0.43514696454767765,0.2869908403411778
22,Avery Bradley,2.9383852798927546,3.234028854186471,-0.295643574293716,['SG'],5,0.5838498877825273,0.26579467421938513,0.22251742980435626,0.7263361464225844,0.38259468433099963,0.5329795236356983,0.19703257660235912,0.40949467085477276
474,PJ Dozier,2.9352389328642845,2.4130704583211178,2.088673898172668,['SG'],2,0.33723411186032115,0.23676178377145835,0.2666357210332584,0.22831851200364833,0.42071728720805235,0.2809472621258021,0.3752402358383009,0.2498778461839148
590,Joakim Noah,2.9327889447236184,2.9327889447236184,0.0007262974107785084,['C'],1,0.03768844221105527,0.8304020100502513,0.5150753768844221,0.3165829145728643,0.4221105527638191,0.21608040201005024,0.6658291457286433,0.25125628140703515
588,Jerian Grant,2.9217659018779245,3.3265720047606457,-1.6192244115308851,['PG'],2,0.4789341444062417,0.26561425548796613,0.25881049986775984,0.2687979370536895,0.7894935202327427,0.6446839460460196,0.15222824649563607,0.3676077757207088
578,Ian Clark,2.9203129132504992,3.046655977254695,-0.5053722560167829,['SG'],2,0.5701633165829145,0.30055210261835497,0.17379000264480296,0.7111809045226131,0.4886306532663317,0.30960063475271093,0.2110883364189368,0.3937582650092568
208,Jordan McLaughlin,2.9177879427763473,2.784061315264591,0.26745325502351225,['PG'],3,0.31707205550836454,0.47210568017332893,0.1347127057091144,0.3422663427189226,0.7266207253472717,0.6385864172473671,0.15873122328798817,0.20057608835917984
76,Danuel House Jr.,2.9177508456511436,3.242656328404067,-0.43320731033723126,['SF'],4,0.6029733835306506,0.343746343648725,0.35363356865775714,0.4617873102950134,0.300377369206788,0.3841270456077775,0.48430453011708086,0.357236802156072
407,Wesley Matthews,2.911445983355743,3.709062815737158,-0.7976168323814152,['SG' 'SF-SG' 'SF'],5,0.72629044956794,0.12320933281421538,0.29462710954062815,0.643582608167994,0.4692987697813873,0.5533574465996806,0.34859673822424775,0.46674816576608524
177,Jalen Smith,2.8968022910736106,2.151777659069326,2.9800985280171397,['PF'],2,0.2520699786324786,0.5994465218423551,0.3730531813865147,0.3776664886039886,0.05473646723646724,0.07034514482431149,0.46810897435897436,0.2224537037037037
544,Thon Maker,2.8959280727283523,2.9608187997107236,-0.12978145396474297,['C' 'C-PF'],3,0.35397968409840713,0.38474094655102103,0.43899297905999934,0.201352175867999,0.17977234573552855,0.3311323955331906,0.8299328657358914,0.26698098416909805
558,C.J. Miles,2.8909646918805594,3.263713303358899,-1.490994445913358,['SF'],2,0.7540763025654589,0.05502843163184343,0.21571674160275062,0.7763190954773869,0.18892158159217137,0.36830864850568634,0.44230031737635545,0.43935797408093097
434,Dwayne Bacon,2.8732610724857324,2.2299736940577843,0.8577165045705977,['SG'],4,0.34468693371534836,0.22829623968963852,0.2686418994726927,0.4720083861680087,0.2776660185051433,0.28317038016421386,0.07454924224185315,0.31555345351485475
304,Nassir Little,2.862341249957898,2.3308553844462483,1.0629717310232998,['SF' 'PF'],3,0.32365506560390755,0.513378079737835,0.3509568663390856,0.3508309382832983,0.13790169812597255,0.1364890571061782,0.5136293459613234,0.2180594211496073
530,Meyers Leonard,2.8620299623087218,2.4382038444083585,0.8476522358007268,['C'],3,0.3922093455752586,0.8845191215532368,0.40009241690561775,0.5583447546020618,0.2229014349160979,0.09239312100008444,0.21430997160500462,0.19743280816432296
648,Jodie Meeks,2.8611842105263157,2.8611842105263157,0.0007089158103385317,['SG'],1,0.6144736842105263,0.14736842105263157,0.20394736842105263,0.8828947368421053,0.31842105263157894,0.30394736842105263,0.07894736842105263,0.4131578947368421
538,Skal Labissière,2.844085673864768,3.024084328565477,-0.7199946188028353,['C' 'PF'],2,0.1863057214275795,0.6847156644910429,0.5090733925843632,0.5446604638244689,0.24824156367171224,0.13885224274406333,0.7673899458408555,0.2797666990695737
387,Tony Snell,2.842818067241564,3.31873051657154,-0.4759124493299759,['SG' 'SF'],5,0.6365043402628718,0.49745408605867575,0.2376201823493882,0.9040138111975906,0.3795332441668049,0.3162049766133351,0.40042448113437146,0.3238546717083177
616,Tony Parker,2.842530084633664,2.7340551441417613,0.4338997619676119,['PG'],2,0.20388124834699814,0.5805739222427929,0.12952922507273207,0.3225337212377678,0.7562218989685268,0.26405382174028036,0.09030018513620736,0.4192574715683682
292,Mike Muscala,2.841411143760619,3.06588982284676,-0.22447867908614086,['C' 'PF'],5,0.590068757764031,0.3811682132908426,0.3605066897293542,0.8292997686387388,0.18549875012893668,0.1743326251892074,0.5368748896093465,0.30668705973054683
390,Tre Jones,2.839477979582494,2.3063598053181384,2.1324726970574206,['PG'],2,0.12026353276353276,0.6803626543209876,0.16771723646723646,0.7183226495726496,0.5122596153846154,0.2958719135802469,0.08191031576448243,0.21449726970560304
287,Maurice Harkless,2.837785852253546,3.264211326170667,-0.4264254739171208,['SF' 'PF-SF'],5,0.3571265333076131,0.6167560404814779,0.38225759004429066,0.25807439872087584,0.2474202600711879,0.5846395531598977,0.7125168493440583,0.2714176603212211
96,Dennis Smith Jr.,2.8290339096510415,3.4467913797292087,-0.8236766267708899,['PG'],4,0.4116144120584764,0.205753579421683,0.2740454796250462,0.128101974811486,0.723848412792118,0.6321059931442461,0.36052706491602304,0.4388611200383574
437,Frank Kaminsky,2.8226900165420235,3.2341840931205925,-0.5486587687714253,['C' 'PF'],4,0.4884211588794454,0.5286974788451732,0.4598472260247888,0.3343248532093003,0.42523606195343466,0.19342830044620485,0.3862214149947414,0.42475938239737043
144,Goga Bitadze,2.817900228691378,2.5250404921629452,0.5857194730568657,['C'],3,0.21813451964525696,0.6022651754713467,0.3212467300363079,0.2990894711971742,0.17428713068829604,0.11360139153033466,0.8388235574782774,0.2041349197251059
641,Isaiah Taylor,2.803289473684211,2.803289473684211,0.0006945712273746802,['PG'],1,0.30394736842105263,0.2578947368421053,0.13815789473684212,0.2513157894736842,0.7723684210526316,0.3684210526315789,0.2236842105263158,0.37105263157894736
335,Rajon Rondo,2.7858947153425273,3.261811040906925,-0.47591632556439806,['PG'],5,0.42016210222442485,0.32667926317267126,0.3703390367609381,0.3308910613791703,0.8505423826583132,0.5883731727891075,0.1262179870144984,0.2886955985918612
637,Deyonta Davis,2.7809210526315793,2.7809210526315793,0.0006890290021386466,['C'],1,0.056578947368421055,0.9657894736842105,0.5578947368421052,0.18026315789473685,0.15526315789473685,0.11710526315789474,0.7394736842105263,0.29078947368421054
26,Bismack Biyombo,2.779673877901755,2.9833344480683976,-0.2036605701666426,['C'],5,0.03559570454818346,0.8902096546446507,0.6748380601511232,0.08175376585240153,0.24017863267660156,0.12365793637239031,0.8461064219877128,0.28848799104193024
570,Dragan Bender,2.7735255223487356,3.3064731552499342,-2.131790531604794,['PF'],2,0.5331658291457286,0.3067905316053954,0.5633231949219784,0.25784184078286165,0.42425284316318435,0.19613528167151545,0.682537688442211,0.31237106585559377
659,Malcolm Delaney,2.734868421052631,2.734868421052631,0.0006776185384174008,['PG'],1,0.46578947368421053,0.08026315789473684,0.16052631578947368,0.6394736842105263,0.6881578947368421,0.38421052631578945,0.12894736842105264,0.2736842105263158
639,Eric Moreland,2.7282894736842107,2.7282894736842107,0.0006759884721715088,['PF'],1,0.056578947368421055,0.8539473684210527,0.6105263157894737,0.007894736842105263,0.3618421052631579,0.33157894736842103,0.8315789473684211,0.05263157894736842
90,Dean Wade,2.722632137345427,3.1093267746913584,-1.5467785493837263,['PF'],2,0.5584817188983855,0.4346465455840456,0.433377849002849,0.3130490265906932,0.3311728395061728,0.4296875,0.3664782169990503,0.3081404320987654
436,Edmond Sumner,2.7150750024430974,2.2289154369849182,1.9446382618327163,['SG'],2,0.2807045832111795,0.617878432522232,0.10433890354734682,0.36095312550897424,0.2738346525945471,0.3067640639760253,0.27281833284471807,0.2505195608977491
531,Noah Vonleh,2.7150423604624425,2.9337845490471377,-0.4374843771693906,['C' 'PF'],3,0.2744771105911449,0.6701998919748026,0.6074723127278293,0.3084238660785295,0.2773259495179922,0.2820398688345212,0.4749810071977254,0.26408821057562964
468,Mike Scott,2.7103553017096718,3.042725259869832,-0.44315994421354715,['PF'],4,0.6242438182329162,0.3316312564582786,0.5087506740051916,0.28942852822112625,0.2942703828487332,0.2638894347741871,0.27500048428608914,0.38302028669150645
563,Dante Cunningham,2.70914192673903,2.9672788283522875,-1.032547606453029,['PF' 'SF'],2,0.4385248611478445,0.5943698756942608,0.5259455170589791,0.3049986775985189,0.20175879396984925,0.3942376355461518,0.4868817773075906,0.23512298333774134
79,David Nwaba,2.7073351043528957,2.9823102173151144,-0.366633483949625,['SF' 'SG'],4,0.2449515064906303,0.6976002765395177,0.4011572853552764,0.21972123807389776,0.2666206210285571,0.47037803944341844,0.5370369597242723,0.301752523983126
113,Duane Washington Jr.,2.7037259615384617,2.7037259615384617,0.0006685771418245451,['PG'],1,0.6514423076923077,0.2247596153846154,0.09615384615384616,0.40625,0.42908653846153844,0.28725961538461536,0.04447115384615385,0.43990384615384615
466,Michael Carter-Williams,2.700636977591963,2.588279102676611,0.14981049988713593,['SG' 'PG'],4,0.21996513275848606,0.13007717685207865,0.2471433174046394,0.402118005395815,0.5270409626081687,0.43380230453453145,0.502164766141532,0.19603251405265343
129,Frank Jackson,2.6996189796128305,2.5913135391186084,0.144407253992296,['PG'],4,0.5446484668250413,0.3354981746700537,0.15836281278845282,0.5287262007091331,0.2717526197031691,0.235694395343285,0.0882044607701186,0.430269297999474
627,Andre Roberson,2.698684210526316,2.698684210526316,0.0006686531740649937,['SG'],1,0.19210526315789472,0.8421052631578947,0.4052631578947368,0.005263157894736842,0.18552631578947368,0.5486842105263158,0.7013157894736842,0.12105263157894737
398,Troy Brown Jr.,2.682826735137238,2.77976128667047,-0.1292460687109758,['SF'],4,0.38323405165262386,0.34373470093690794,0.4543259887147345,0.3756394823689783,0.4006694844916468,0.43167028570955984,0.13279813077400673,0.30868812683747765
197,Jevon Carter,2.68219778587988,2.5766649535768518,0.14071044307070416,['PG'],4,0.5009039162431592,0.16314089442325788,0.17058952104110423,0.5745160448699029,0.4067749664126584,0.39279469701386754,0.3396348567438564,0.19856926323781265
550,Wilson Chandler,2.682081638025052,3.4171648729924677,-1.4701664699348311,['PF' 'PF-SF' 'SF'],3,0.5309369080741391,0.3039786838650969,0.5233847220642397,0.579806202470018,0.3969049350348466,0.32407477837272275,0.5271170926613812,0.3364269968087905
366,Sterling Brown,2.6758981932322943,2.638836708878616,0.037061484353677954,['SG' 'SF'],5,0.46180363402928243,0.2798959016990531,0.3935767158445427,0.664677551488958,0.25264988358558005,0.33523238929651095,0.23963909974382638,0.24182412989243424
649,Joe Johnson,2.664473684210526,2.664473684210526,0.000660176829586354,['SF'],1,0.4236842105263158,0.18026315789473685,0.3618421052631579,0.9486842105263158,0.40657894736842104,0.16052631578947368,0.15263157894736842,0.29736842105263156
